type,time,latitude,longitude,accuracy (m),altitude (m),geoid_height (m),speed (m/s),bearing (deg),sat_used,sat_inview,name,desc
T,2019-04-18 03:14:36,30.33090843,78.05593606,6,655.000,,9.360,301,27,37,,
T,2019-04-18 03:14:37,30.33098001,78.05586898,5,655.000,,9.640,313,27,37,,
T,2019-04-18 03:14:38,30.33104418,78.05581185,5,655.000,,9.020,318,27,37,,
T,2019-04-18 03:14:39,30.33111191,78.05574398,6,655.000,,9.410,319,15,22,,
T,2019-04-18 03:14:40,30.33116306,78.05566496,5,656.000,,8.630,309,11,20,,
T,2019-04-18 03:14:41,30.33119818,78.05559000,5,656.000,,7.470,305,8,18,,
T,2019-04-18 03:14:42,30.33123683,78.05552628,6,656.000,,7.470,305,8,18,,
T,2019-04-18 03:14:43,30.33127789,78.05547043,15,655.000,,7.500,306,9,19,,
T,2019-04-18 03:14:44,30.33130853,78.05540978,14,657.000,,6.610,303,11,36,,
T,2019-04-18 03:14:45,30.33133885,78.05535365,14,657.000,,6.540,303,11,36,,
T,2019-04-18 03:14:46,30.33137712,78.05530115,14,657.000,,6.090,306,16,37,,
T,2019-04-18 03:14:47,30.33141462,78.05524880,14,658.000,,5.920,312,18,37,,
T,2019-04-18 03:14:48,30.33144968,78.05521119,5,658.000,,5.460,314,22,37,,
T,2019-04-18 03:14:49,30.33148303,78.05519397,5,657.000,,4.550,327,23,37,,
T,2019-04-18 03:14:50,30.33152679,78.05520370,5,658.000,,4.040,353,24,37,,
T,2019-04-18 03:14:51,30.33156635,78.05519487,5,659.000,,4.360,354,24,37,,
T,2019-04-18 03:14:52,30.33161302,78.05519215,5,659.000,,4.930,357,24,37,,
T,2019-04-18 03:14:53,30.33165024,78.05520253,5,659.000,,4.340,4,25,37,,
T,2019-04-18 03:14:54,30.33170500,78.05523921,5,659.000,,6.330,27,25,37,,
T,2019-04-18 03:14:55,30.33173853,78.05527944,5,660.000,,5.910,41,26,37,,
T,2019-04-18 03:14:56,30.33177635,78.05533327,5,658.000,,6.140,42,14,20,,
T,2019-04-18 03:14:57,30.33183609,78.05538442,5,656.000,,6.950,40,13,20,,
T,2019-04-18 03:14:58,30.33188583,78.05543579,5,657.000,,7.780,42,9,16,,
T,2019-04-18 03:14:59,30.33193777,78.05549021,6,657.000,,7.780,42,9,16,,
T,2019-04-18 03:15:00,30.33199448,78.05553836,5,658.000,,8.100,38,12,21,,
T,2019-04-18 03:15:01,30.33204188,78.05559165,6,658.000,,8.040,42,10,18,,
T,2019-04-18 03:15:02,30.33209787,78.05562944,6,658.000,,7.820,40,11,21,,
T,2019-04-18 03:15:03,30.33215177,78.05568202,6,658.000,,7.820,40,11,21,,
T,2019-04-18 03:15:04,30.33220841,78.05575106,6,660.000,,8.560,44,11,20,,
T,2019-04-18 03:15:05,30.33225242,78.05580947,6,659.000,,8.430,43,11,21,,
T,2019-04-18 03:15:06,30.33230852,78.05586884,8,659.000,,8.440,43,11,21,,
T,2019-04-18 03:15:07,30.33239445,78.05592662,6,658.000,,8.930,39,12,20,,
T,2019-04-18 03:15:08,30.33246360,78.05598311,5,657.000,,8.780,38,15,22,,
T,2019-04-18 03:15:09,30.33253458,78.05604250,5,657.000,,9.160,31,11,17,,
T,2019-04-18 03:15:10,30.33260837,78.05609865,6,659.000,,9.340,30,11,20,,
T,2019-04-18 03:15:11,30.33268068,78.05614677,6,661.000,,9.670,29,10,19,,
T,2019-04-18 03:15:12,30.33275759,78.05619495,6,663.000,,9.670,30,10,20,,
T,2019-04-18 03:15:13,30.33283334,78.05624480,8,663.000,,9.660,30,10,20,,
T,2019-04-18 03:15:14,30.33291739,78.05632597,6,666.000,,10.660,36,11,20,,
T,2019-04-18 03:15:15,30.33298991,78.05638321,6,666.000,,9.750,37,11,20,,
T,2019-04-18 03:15:16,30.33306253,78.05644848,6,666.000,,9.630,38,10,19,,
T,2019-04-18 03:15:17,30.33312737,78.05649860,6,664.000,,8.250,38,9,17,,
T,2019-04-18 03:15:18,30.33318511,78.05653836,8,661.000,,7.590,39,10,20,,
T,2019-04-18 03:15:19,30.33323826,78.05658824,9,660.000,,7.590,39,10,20,,
T,2019-04-18 03:15:20,30.33326893,78.05662607,6,661.000,,5.560,37,9,17,,
T,2019-04-18 03:15:21,30.33330903,78.05666084,8,658.000,,5.560,37,9,17,,
T,2019-04-18 03:15:22,30.33333712,78.05667248,8,658.000,,4.210,38,10,20,,
T,2019-04-18 03:15:23,30.33336514,78.05670499,8,658.000,,4.270,38,10,19,,
T,2019-04-18 03:15:24,30.33341711,78.05674089,8,658.000,,6.220,34,11,20,,
T,2019-04-18 03:15:25,30.33346645,78.05678884,8,659.000,,6.560,37,10,19,,
T,2019-04-18 03:15:26,30.33350808,78.05684500,9,658.000,,7.070,43,11,20,,
T,2019-04-18 03:15:27,30.33355452,78.05689536,12,658.000,,7.060,43,11,20,,
T,2019-04-18 03:15:28,30.33360931,78.05693065,12,658.000,,7.450,39,11,21,,
T,2019-04-18 03:15:29,30.33365061,78.05698571,12,659.000,,7.930,40,12,20,,
T,2019-04-18 03:15:30,30.33371565,78.05704339,11,658.000,,8.710,38,12,19,,
T,2019-04-18 03:15:31,30.33378012,78.05711105,11,660.000,,8.900,36,10,18,,
T,2019-04-18 03:15:32,30.33386326,78.05718081,9,659.000,,9.870,36,11,21,,
T,2019-04-18 03:15:33,30.33393744,78.05723577,9,660.000,,9.630,31,12,20,,
T,2019-04-18 03:15:34,30.33401171,78.05728774,11,660.000,,9.630,31,12,20,,
T,2019-04-18 03:15:35,30.33410327,78.05735199,8,660.000,,10.270,32,12,20,,
T,2019-04-18 03:15:36,30.33419734,78.05741260,8,661.000,,10.510,32,12,19,,
T,2019-04-18 03:15:37,30.33427253,78.05747988,8,662.000,,10.220,29,13,20,,
T,2019-04-18 03:15:38,30.33434577,78.05752427,8,662.000,,9.280,30,12,20,,
T,2019-04-18 03:15:39,30.33442272,78.05757593,8,659.000,,8.570,26,12,21,,
T,2019-04-18 03:15:40,30.33447867,78.05761200,8,659.000,,7.780,30,9,18,,
T,2019-04-18 03:15:41,30.33453972,78.05765199,9,660.000,,7.780,30,9,18,,
T,2019-04-18 03:15:42,30.33458995,78.05764688,9,661.000,,5.270,21,9,17,,
T,2019-04-18 03:15:43,30.33463754,78.05765238,11,663.000,,5.020,4,12,20,,
T,2019-04-18 03:15:44,30.33469102,78.05763016,12,663.000,,5.250,336,13,20,,
T,2019-04-18 03:15:45,30.33471053,78.05759331,11,664.000,,4.300,307,13,20,,
T,2019-04-18 03:15:46,30.33476122,78.05752764,9,662.000,,6.840,304,12,19,,
T,2019-04-18 03:15:47,30.33479934,78.05746035,9,662.000,,7.500,301,11,18,,
T,2019-04-18 03:15:48,30.33483422,78.05739355,11,662.000,,7.500,301,11,18,,
T,2019-04-18 03:15:49,30.33485856,78.05730939,8,663.000,,7.930,303,14,21,,
T,2019-04-18 03:15:50,30.33490399,78.05723351,8,663.000,,8.750,305,12,19,,
T,2019-04-18 03:15:51,30.33495453,78.05716719,8,663.000,,9.050,307,11,19,,
T,2019-04-18 03:15:52,30.33500366,78.05709199,9,663.000,,9.050,307,11,19,,
T,2019-04-18 03:15:53,30.33505101,78.05703202,6,663.000,,9.460,307,9,18,,
T,2019-04-18 03:15:54,30.33510445,78.05694785,6,662.000,,9.660,306,11,20,,
T,2019-04-18 03:15:55,30.33515486,78.05687103,6,662.000,,9.230,303,11,19,,
T,2019-04-18 03:15:56,30.33518770,78.05678188,6,661.000,,8.480,304,12,20,,
T,2019-04-18 03:15:57,30.33523828,78.05669846,6,663.000,,8.310,305,14,21,,
T,2019-04-18 03:15:58,30.33527574,78.05663802,6,663.000,,7.940,307,12,19,,
T,2019-04-18 03:15:59,30.33531915,78.05657237,8,663.000,,7.940,307,12,19,,
T,2019-04-18 03:16:00,30.33539042,78.05650246,8,664.000,,7.930,316,11,18,,
T,2019-04-18 03:16:01,30.33543988,78.05643254,8,664.000,,7.620,309,10,18,,
T,2019-04-18 03:16:02,30.33548291,78.05637066,9,663.000,,7.620,309,10,18,,
T,2019-04-18 03:16:03,30.33552187,78.05634664,9,664.000,,5.580,326,11,19,,
T,2019-04-18 03:16:04,30.33556441,78.05632072,9,664.000,,5.600,331,11,18,,
T,2019-04-18 03:16:05,30.33561854,78.05629641,8,664.000,,6.680,337,10,17,,
T,2019-04-18 03:16:06,30.33567420,78.05626970,9,664.000,,6.680,337,10,17,,
T,2019-04-18 03:16:07,30.33574724,78.05624309,8,665.000,,6.500,336,8,20,,
T,2019-04-18 03:16:08,30.33580092,78.05621580,9,665.000,,6.500,336,8,20,,
T,2019-04-18 03:16:09,30.33587770,78.05616835,11,665.000,,6.760,334,12,20,,
T,2019-04-18 03:16:10,30.33593045,78.05614245,9,664.000,,5.720,336,11,19,,
T,2019-04-18 03:16:11,30.33597419,78.05613431,9,663.000,,5.410,340,12,19,,
T,2019-04-18 03:16:12,30.33601378,78.05611909,9,665.000,,4.900,341,12,18,,
T,2019-04-18 03:16:13,30.33605339,78.05610241,9,665.000,,4.620,342,11,18,,
T,2019-04-18 03:16:14,30.33609424,78.05608931,9,665.000,,4.180,335,11,19,,
T,2019-04-18 03:16:15,30.33612854,78.05607128,8,664.000,,4.750,350,13,20,,
T,2019-04-18 03:16:16,30.33617305,78.05606624,8,664.000,,4.370,350,14,21,,
T,2019-04-18 03:16:17,30.33619980,78.05606250,11,665.000,,3.540,352,13,20,,
T,2019-04-18 03:16:18,30.33621543,78.05607502,11,666.000,,2.950,3,12,19,,
T,2019-04-18 03:16:19,30.33623143,78.05607603,11,666.000,,1.510,3,12,19,,
T,2019-04-18 03:16:20,30.33624615,78.05606601,11,665.000,,1.550,336,12,34,,
T,2019-04-18 03:16:21,30.33626627,78.05605163,11,666.000,,1.740,340,13,35,,
T,2019-04-18 03:16:22,30.33629075,78.05603709,11,665.000,,1.840,340,17,35,,
T,2019-04-18 03:16:23,30.33633991,78.05601054,12,666.000,,0.400,340,19,35,,
T,2019-04-18 03:16:24,30.33641909,78.05596609,9,665.000,,4.100,340,22,35,,
T,2019-04-18 03:16:25,30.33645886,78.05594428,8,664.000,,4.210,322,23,35,,
T,2019-04-18 03:16:26,30.33648513,78.05591932,6,665.000,,3.790,327,23,35,,
T,2019-04-18 03:16:27,30.33651593,78.05588642,6,666.000,,3.790,311,23,35,,
T,2019-04-18 03:16:28,30.33654133,78.05585887,6,666.000,,3.570,316,23,35,,
T,2019-04-18 03:16:29,30.33656556,78.05585021,6,666.000,,3.390,325,23,35,,
T,2019-04-18 03:16:30,30.33658294,78.05583724,6,665.000,,2.950,313,24,35,,
T,2019-04-18 03:16:31,30.33660783,78.05581173,6,665.000,,2.990,309,25,35,,
T,2019-04-18 03:16:32,30.33659399,78.05578437,5,665.000,,3.270,263,27,36,,
T,2019-04-18 03:16:33,30.33657356,78.05574341,5,666.000,,3.750,240,27,36,,
T,2019-04-18 03:16:34,30.33656542,78.05569782,5,667.000,,4.160,244,27,36,,
T,2019-04-18 03:16:35,30.33652722,78.05563319,6,668.000,,5.880,232,27,36,,
T,2019-04-18 03:16:36,30.33650135,78.05557572,8,669.000,,6.010,233,27,36,,
T,2019-04-18 03:16:37,30.33645103,78.05548935,6,669.000,,7.950,231,27,36,,
T,2019-04-18 03:16:38,30.33640376,78.05539879,6,668.000,,8.490,235,27,36,,
T,2019-04-18 03:16:39,30.33636725,78.05533354,6,667.000,,8.060,234,27,36,,
T,2019-04-18 03:16:40,30.33631608,78.05527298,6,668.000,,8.290,230,27,36,,
T,2019-04-18 03:16:41,30.33627330,78.05523057,6,667.000,,7.140,229,27,36,,
T,2019-04-18 03:16:42,30.33622360,78.05517914,6,668.000,,6.340,225,28,36,,
T,2019-04-18 03:16:43,30.33618548,78.05515438,6,667.000,,5.120,214,28,36,,
T,2019-04-18 03:16:44,30.33613295,78.05511234,5,666.000,,5.640,223,28,36,,
T,2019-04-18 03:16:45,30.33609768,78.05506466,5,666.000,,6.070,228,28,36,,
T,2019-04-18 03:16:46,30.33606495,78.05502535,5,666.000,,5.670,231,28,36,,
T,2019-04-18 03:16:47,30.33603508,78.05499285,5,665.000,,4.820,232,30,36,,
T,2019-04-18 03:16:48,30.33601772,78.05495007,5,665.000,,4.060,241,30,36,,
T,2019-04-18 03:16:49,30.33600902,78.05492063,5,665.000,,2.970,250,30,37,,
T,2019-04-18 03:16:50,30.33601898,78.05489781,5,664.000,,1.960,251,30,37,,
T,2019-04-18 03:16:51,30.33603687,78.05491679,5,664.000,,1.700,26,17,22,,
T,2019-04-18 03:16:52,30.33606464,78.05492838,5,666.000,,2.240,38,18,38,,
T,2019-04-18 03:16:53,30.33610131,78.05495452,6,665.000,,3.170,42,17,23,,
T,2019-04-18 03:16:54,30.33616502,78.05502450,5,664.000,,5.900,48,15,22,,
T,2019-04-18 03:16:55,30.33620731,78.05508046,5,663.000,,6.370,49,13,22,,
T,2019-04-18 03:16:56,30.33624597,78.05513440,5,663.000,,7.120,51,14,21,,
T,2019-04-18 03:16:57,30.33628025,78.05519401,5,663.000,,7.500,52,15,22,,
T,2019-04-18 03:16:58,30.33632984,78.05525640,5,662.000,,7.780,51,16,37,,
T,2019-04-18 03:16:59,30.33637454,78.05531773,5,663.000,,8.120,47,17,38,,
T,2019-04-18 03:17:00,30.33641976,78.05538128,5,664.000,,8.840,54,14,21,,
T,2019-04-18 03:17:01,30.33647007,78.05545442,5,665.000,,8.620,50,13,23,,
T,2019-04-18 03:17:02,30.33652085,78.05553075,5,665.000,,9.220,53,11,19,,
T,2019-04-18 03:17:03,30.33656804,78.05561081,6,664.000,,9.510,54,16,37,,
T,2019-04-18 03:17:04,30.33662352,78.05569556,6,665.000,,9.790,52,14,21,,
T,2019-04-18 03:17:05,30.33668515,78.05579268,6,666.000,,10.150,52,16,23,,
T,2019-04-18 03:17:06,30.33675015,78.05585543,6,668.000,,9.460,49,16,38,,
T,2019-04-18 03:17:07,30.33680669,78.05594180,6,669.000,,10.280,54,16,21,,
T,2019-04-18 03:17:08,30.33686229,78.05603186,5,670.000,,10.580,53,17,38,,
T,2019-04-18 03:17:09,30.33692978,78.05612261,6,670.000,,10.710,51,16,23,,
T,2019-04-18 03:17:10,30.33699391,78.05620471,5,670.000,,10.900,49,16,38,,
T,2019-04-18 03:17:11,30.33705877,78.05630109,6,670.000,,10.960,50,16,23,,
T,2019-04-18 03:17:12,30.33712152,78.05638700,8,670.000,,10.860,47,16,23,,
T,2019-04-18 03:17:13,30.33718717,78.05646250,11,669.000,,10.230,45,17,38,,
T,2019-04-18 03:17:14,30.33724405,78.05652516,11,669.000,,9.140,43,17,38,,
T,2019-04-18 03:17:15,30.33733712,78.05664608,9,669.000,,11.930,47,17,38,,
T,2019-04-18 03:17:16,30.33739921,78.05673289,8,668.000,,11.470,48,22,38,,
T,2019-04-18 03:17:17,30.33746837,78.05681758,9,667.000,,11.300,46,23,38,,
T,2019-04-18 03:17:18,30.33754347,78.05691932,8,668.000,,11.760,45,25,38,,
T,2019-04-18 03:17:19,30.33761870,78.05700783,8,668.000,,11.670,46,28,38,,
T,2019-04-18 03:17:20,30.33767707,78.05710963,8,669.000,,11.680,50,27,37,,
T,2019-04-18 03:17:21,30.33773226,78.05721990,9,669.000,,11.690,53,28,38,,
T,2019-04-18 03:17:22,30.33779139,78.05733386,6,670.000,,12.000,57,28,38,,
T,2019-04-18 03:17:23,30.33784556,78.05743690,6,670.000,,12.210,58,27,38,,
T,2019-04-18 03:17:24,30.33790290,78.05754610,5,670.000,,12.150,59,29,38,,
T,2019-04-18 03:17:25,30.33796345,78.05765716,6,671.000,,12.370,60,29,38,,
T,2019-04-18 03:17:26,30.33802855,78.05775659,5,671.000,,12.310,59,29,38,,
T,2019-04-18 03:17:27,30.33808653,78.05785069,5,670.000,,12.100,55,16,22,,
T,2019-04-18 03:17:28,30.33815481,78.05795023,6,670.000,,12.330,51,16,22,,
T,2019-04-18 03:17:29,30.33822383,78.05806907,6,670.000,,12.320,58,11,20,,
T,2019-04-18 03:17:30,30.33828189,78.05818015,6,669.000,,12.320,57,12,18,,
T,2019-04-18 03:17:31,30.33834501,78.05830469,6,669.000,,12.750,60,11,19,,
T,2019-04-18 03:17:32,30.33840318,78.05841905,8,669.000,,12.740,60,11,19,,
T,2019-04-18 03:17:33,30.33846002,78.05852444,6,669.000,,12.620,59,13,21,,
T,2019-04-18 03:17:34,30.33852223,78.05862661,8,671.000,,12.340,56,12,21,,
T,2019-04-18 03:17:35,30.33858329,78.05873815,6,670.000,,12.410,54,13,21,,
T,2019-04-18 03:17:36,30.33864802,78.05883368,6,671.000,,12.070,51,13,20,,
T,2019-04-18 03:17:37,30.33872410,78.05893033,8,670.000,,12.300,43,11,20,,
T,2019-04-18 03:17:38,30.33883250,78.05899027,9,667.000,,12.340,38,12,18,,
T,2019-04-18 03:17:39,30.33891993,78.05906969,11,667.000,,12.340,38,12,18,,
T,2019-04-18 03:17:40,30.33901159,78.05915338,8,667.000,,11.930,35,12,18,,
T,2019-04-18 03:17:41,30.33908333,78.05923130,8,667.000,,12.070,38,14,22,,
T,2019-04-18 03:17:42,30.33916599,78.05932084,8,668.000,,12.760,40,14,22,,
T,2019-04-18 03:17:43,30.33926054,78.05937714,8,668.000,,11.840,34,14,37,,
T,2019-04-18 03:17:44,30.33933460,78.05944464,9,670.000,,11.420,36,17,39,,
T,2019-04-18 03:17:45,30.33943394,78.05950306,8,670.000,,11.450,33,17,39,,
T,2019-04-18 03:17:46,30.33952526,78.05958544,6,670.000,,11.820,36,24,39,,
T,2019-04-18 03:17:47,30.33962657,78.05965979,6,670.000,,12.360,35,26,38,,
T,2019-04-18 03:17:48,30.33970960,78.05973300,6,671.000,,12.580,37,27,38,,
T,2019-04-18 03:17:49,30.33980502,78.05980144,5,671.000,,12.200,33,27,38,,
T,2019-04-18 03:17:50,30.33989071,78.05986853,5,671.000,,12.010,35,29,38,,
T,2019-04-18 03:17:51,30.33997676,78.05994026,6,672.000,,11.840,36,29,38,,
T,2019-04-18 03:17:52,30.34006143,78.06001820,6,672.000,,11.890,37,29,38,,
T,2019-04-18 03:17:53,30.34014933,78.06009131,6,673.000,,11.920,35,30,38,,
T,2019-04-18 03:17:53,30.34021132,78.06011037,6,676.000,,10.280,28,8,33,,
T,2019-04-18 03:17:55,30.34033469,78.06018177,9,677.000,,10.370,29,15,34,,
T,2019-04-18 03:17:56,30.34041659,78.06023394,8,678.000,,10.720,28,15,34,,
T,2019-04-18 03:17:57,30.34049972,78.06028513,6,676.000,,10.250,26,23,34,,
T,2019-04-18 03:17:58,30.34059432,78.06032797,6,677.000,,11.090,24,24,35,,
T,2019-04-18 03:17:59,30.34069023,78.06035756,6,677.000,,11.160,17,26,35,,
T,2019-04-18 03:18:00,30.34078739,78.06038070,6,677.000,,10.950,13,27,35,,
T,2019-04-18 03:18:01,30.34087480,78.06042415,5,678.000,,9.760,20,27,35,,
T,2019-04-18 03:18:02,30.34095940,78.06044206,6,678.000,,10.070,14,27,35,,
T,2019-04-18 03:18:03,30.34106326,78.06047807,6,678.000,,11.330,15,26,35,,
T,2019-04-18 03:18:04,30.34116206,78.06052319,6,678.000,,10.930,18,27,36,,
T,2019-04-18 03:18:05,30.34125631,78.06055241,6,679.000,,10.740,18,28,37,,
T,2019-04-18 03:18:06,30.34135572,78.06058113,5,681.000,,10.440,17,29,37,,
T,2019-04-18 03:18:07,30.34144553,78.06061530,6,682.000,,10.020,19,29,37,,
T,2019-04-18 03:18:08,30.34153249,78.06065818,6,682.000,,9.880,22,29,37,,
T,2019-04-18 03:18:09,30.34162327,78.06067183,5,680.000,,10.010,14,29,37,,
T,2019-04-18 03:18:10,30.34170325,78.06069290,5,680.000,,9.830,16,29,37,,
T,2019-04-18 03:18:11,30.34179173,78.06071250,5,680.000,,9.670,10,29,37,,
T,2019-04-18 03:18:12,30.34188228,78.06071602,5,680.000,,10.100,6,29,37,,
T,2019-04-18 03:18:13,30.34197586,78.06072224,5,681.000,,10.150,6,16,22,,
T,2019-04-18 03:18:14,30.34206583,78.06073560,5,682.000,,10.250,10,16,37,,
T,2019-04-18 03:18:15,30.34215100,78.06076353,5,682.000,,10.500,14,16,38,,
T,2019-04-18 03:18:16,30.34223726,78.06078432,6,682.000,,10.230,14,16,23,,
T,2019-04-18 03:18:17,30.34231710,78.06080375,6,684.000,,10.000,15,16,23,,
T,2019-04-18 03:18:18,30.34242045,78.06088076,8,684.000,,10.820,21,11,18,,
T,2019-04-18 03:18:19,30.34248046,78.06091973,8,685.000,,9.290,22,16,38,,
T,2019-04-18 03:18:20,30.34258646,78.06094885,8,686.000,,10.190,16,16,23,,
T,2019-04-18 03:18:21,30.34267055,78.06102480,8,689.000,,10.360,19,14,22,,
T,2019-04-18 03:18:22,30.34277541,78.06105716,8,691.000,,10.790,14,12,22,,
T,2019-04-18 03:18:23,30.34286975,78.06108465,9,691.000,,10.790,14,12,22,,
T,2019-04-18 03:18:24,30.34299144,78.06110417,8,690.000,,11.450,14,12,20,,
T,2019-04-18 03:18:25,30.34308917,78.06111173,8,692.000,,11.180,17,13,21,,
T,2019-04-18 03:18:26,30.34317584,78.06112338,8,689.000,,11.690,13,13,20,,
T,2019-04-18 03:18:27,30.34327515,78.06114095,8,688.000,,11.420,14,10,19,,
T,2019-04-18 03:18:28,30.34337675,78.06116796,8,687.000,,11.420,15,12,21,,
T,2019-04-18 03:18:29,30.34347651,78.06119770,12,687.000,,11.420,15,12,21,,
T,2019-04-18 03:18:30,30.34359010,78.06123818,9,688.000,,11.750,17,13,20,,
T,2019-04-18 03:18:31,30.34369581,78.06126165,8,684.000,,11.590,17,15,23,,
T,2019-04-18 03:18:32,30.34380338,78.06130760,8,685.000,,11.710,17,13,21,,
T,2019-04-18 03:18:32,30.34388016,78.06132661,8,683.000,,11.820,15,6,37,,
T,2019-04-18 03:18:35,30.34412516,78.06141323,9,684.000,,11.730,18,14,37,,
T,2019-04-18 03:18:36,30.34422489,78.06145247,14,684.000,,11.750,18,19,34,,
T,2019-04-18 03:18:37,30.34432586,78.06149704,14,685.000,,11.780,20,20,34,,
T,2019-04-18 03:18:38,30.34443096,78.06153886,14,685.000,,11.890,19,22,35,,
T,2019-04-18 03:18:39,30.34453152,78.06157602,14,681.000,,11.830,19,23,35,,
T,2019-04-18 03:18:40,30.34462579,78.06161160,14,682.000,,11.230,19,23,35,,
T,2019-04-18 03:18:41,30.34472221,78.06166536,14,682.000,,11.750,23,24,36,,
T,2019-04-18 03:18:42,30.34481471,78.06170813,14,683.000,,11.440,22,26,36,,
T,2019-04-18 03:18:43,30.34490990,78.06174140,14,683.000,,11.890,20,26,36,,
T,2019-04-18 03:18:44,30.34500620,78.06178165,14,683.000,,11.510,19,27,36,,
T,2019-04-18 03:18:45,30.34510242,78.06182400,14,684.000,,11.600,18,28,36,,
T,2019-04-18 03:18:46,30.34520039,78.06186137,14,684.000,,11.420,18,28,37,,
T,2019-04-18 03:18:47,30.34530362,78.06191244,14,685.000,,12.180,22,28,37,,
T,2019-04-18 03:18:48,30.34540116,78.06194673,14,684.000,,11.410,19,28,37,,
T,2019-04-18 03:18:49,30.34550497,78.06198561,14,684.000,,11.570,17,28,37,,
T,2019-04-18 03:18:50,30.34560504,78.06202669,14,684.000,,11.680,19,28,37,,
T,2019-04-18 03:18:51,30.34571225,78.06205769,14,684.000,,11.730,16,28,37,,
T,2019-04-18 03:18:52,30.34581277,78.06209609,14,683.000,,11.780,18,28,37,,
T,2019-04-18 03:18:53,30.34591774,78.06213261,14,684.000,,11.690,16,28,37,,
T,2019-04-18 03:18:54,30.34602160,78.06215725,14,684.000,,11.760,14,28,37,,
T,2019-04-18 03:18:55,30.34612337,78.06217342,14,684.000,,11.690,12,28,37,,
T,2019-04-18 03:18:56,30.34622922,78.06219321,15,684.000,,11.990,10,28,37,,
T,2019-04-18 03:18:57,30.34633940,78.06221504,15,685.000,,12.130,9,28,37,,
T,2019-04-18 03:18:58,30.34645811,78.06223784,15,684.000,,12.300,10,28,37,,
T,2019-04-18 03:18:59,30.34656914,78.06225378,15,684.000,,12.260,9,17,22,,
T,2019-04-18 03:19:00,30.34666647,78.06226164,14,683.000,,11.590,4,17,22,,
T,2019-04-18 03:19:01,30.34677086,78.06226936,14,684.000,,11.590,4,10,19,,
T,2019-04-18 03:19:02,30.34689112,78.06225951,6,684.000,,11.890,1,10,17,,
T,2019-04-18 03:19:03,30.34699422,78.06226289,6,685.000,,10.880,5,11,21,,
T,2019-04-18 03:19:04,30.34709200,78.06227283,8,685.000,,10.880,5,11,21,,
T,2019-04-18 03:19:05,30.34717854,78.06228754,6,687.000,,10.080,7,13,19,,
T,2019-04-18 03:19:06,30.34726376,78.06231204,5,689.000,,10.520,9,12,19,,
T,2019-04-18 03:19:07,30.34735202,78.06232850,5,689.000,,10.260,8,14,36,,
T,2019-04-18 03:19:08,30.34744252,78.06234936,5,690.000,,10.190,11,15,23,,
T,2019-04-18 03:19:09,30.34753809,78.06235949,6,690.000,,9.980,6,10,16,,
T,2019-04-18 03:19:10,30.34763893,78.06237164,6,691.000,,11.080,3,12,20,,
T,2019-04-18 03:19:11,30.34772505,78.06237785,6,692.000,,10.840,3,12,21,,
T,2019-04-18 03:19:12,30.34783296,78.06238059,6,688.000,,11.470,2,8,15,,
T,2019-04-18 03:19:13,30.34793757,78.06237826,8,689.000,,11.520,2,8,18,,
T,2019-04-18 03:19:14,30.34804174,78.06238193,9,689.000,,11.740,2,11,35,,
T,2019-04-18 03:19:15,30.34815488,78.06238533,9,691.000,,11.830,2,12,20,,
T,2019-04-18 03:19:16,30.34826990,78.06238407,9,692.000,,12.200,1,12,18,,
T,2019-04-18 03:19:17,30.34839194,78.06238241,9,693.000,,12.400,359,9,16,,
T,2019-04-18 03:19:18,30.34848558,78.06239639,8,693.000,,11.910,0,13,20,,
T,2019-04-18 03:19:19,30.34860814,78.06239358,8,694.000,,13.500,359,13,35,,
T,2019-04-18 03:19:20,30.34872927,78.06239136,9,695.000,,12.900,360,14,36,,
T,2019-04-18 03:19:21,30.34882820,78.06239880,9,693.000,,11.890,1,14,20,,
T,2019-04-18 03:19:22,30.34893975,78.06238123,6,694.000,,11.910,356,14,36,,
T,2019-04-18 03:19:23,30.34904489,78.06236497,6,694.000,,12.140,355,14,19,,
T,2019-04-18 03:19:24,30.34916275,78.06234502,6,694.000,,12.590,354,7,14,,
T,2019-04-18 03:19:25,30.34927569,78.06233073,8,694.000,,12.590,354,7,14,,
T,2019-04-18 03:19:26,30.34937244,78.06233641,8,695.000,,11.640,357,11,18,,
T,2019-04-18 03:19:27,30.34948294,78.06234611,8,693.000,,11.410,356,12,20,,
T,2019-04-18 03:19:28,30.34958325,78.06233751,9,693.000,,11.020,357,12,35,,
T,2019-04-18 03:19:29,30.34969390,78.06233709,11,692.000,,11.670,357,12,35,,
T,2019-04-18 03:19:30,30.34980383,78.06232414,14,693.000,,11.850,356,13,35,,
T,2019-04-18 03:19:31,30.34993164,78.06230815,9,695.000,,12.660,357,21,35,,
T,2019-04-18 03:19:32,30.35002910,78.06228845,8,694.000,,13.060,354,21,35,,
T,2019-04-18 03:19:33,30.35014776,78.06227604,9,693.000,,13.030,354,21,36,,
T,2019-04-18 03:19:34,30.35025914,78.06227568,11,694.000,,12.780,359,26,36,,
T,2019-04-18 03:19:35,30.35038238,78.06227863,6,697.000,,12.700,3,25,36,,
T,2019-04-18 03:19:36,30.35049173,78.06228080,6,698.000,,12.130,4,26,36,,
T,2019-04-18 03:19:37,30.35059642,78.06229578,6,699.000,,12.040,7,26,36,,
T,2019-04-18 03:19:38,30.35068041,78.06233310,8,699.000,,11.640,13,26,36,,
